Province,Month,Volume,Output_Barley,Unemp_rate_urban,Output_Scane,Output_Wheat,GRP,HCE,FAI,REI,PCDI,PCCE_rural,PCCE_urban,Population_res_ye,Pop_all,Pop_rural,Pop_urban,Pop0to14,Pop15to64,Pop65Plus,CPI,CPI_f,PPI_farm,RPI,CPI_mon,F_visitors,Ov_visit_arriv,pcdi_n,pcdi_u,pcdi_r,pce_n,pce_u,pce_r,ppi_farm_c,ppi_rice,grp_a,grp_index,RegSurf_sqkm,pop_density,pop_density_gi,rgi_GDP,rgi_gpc,ny,christ,ld,cny,gweek,qmj,nd,bolym,cgp,qbf,sbf,srm,smf,festivedays,prcp_f,avg_temp_f,max_temp_f,min_temp_f,max_avg_temp_f,min_avg_temp_f,snwd_f,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,GDP_per_capita_nat,Population_15_45_nat,CPI_RealAvgBeerPrice_nat,Avg_temp_max_nat,year,GDP_per_capita_naty,Population_15_45_naty,CPI_RealAvgBeerPrice_naty,pmi_naty,temp_naty
Shandong,01-03-2006,3.433985945,0.09,0.51851394,0,2012.96,21900.19,7064,11111.42,1185.38,,3143.8,8468.4,9309,92481800,5017,4291,0.152781171,-0.123954577,0.095528952,101,2.004321374,103.4,100.6,,0.193124598,1.93,,,,,,,103.5,117.1,4330.37,115.2,157126,588.58,2.011993115,92.3,92.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104353567,47.72614292,65.14303107,25.13350062,54.267407,1.754375504,0,0,0,1,0,0,0,0,0,0,0,0,16602.08082,681169.252,6.359720962,48.85821527,2006,0.164333181,0.006913136,-0.016678176,0.23770061,0.06492067
Shandong,01-04-2006,3.577032092,0.09,0.51851394,0,2012.96,21900.19,7064,11111.42,1185.38,,3143.8,8468.4,9309,92481800,5017,4291,0.152781171,-0.123954577,0.095528952,101,2.004321374,103.4,100.6,,0.193124598,1.93,,,,,,,104.6,100.8,10206.39,115.3,157126,588.58,2.011993115,92.3,92.9,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0.858422253,58.48825103,86.50346492,36.64073166,67.6975384,1.818975054,0,0,0,0,1,0,0,0,0,0,0,0,16602.08082,681169.252,6.359720962,48.85821527,2006,0.164333181,0.006913136,-0.016678176,0.23770061,0.06492067
Shandong,01-05-2006,3.616358512,0.09,0.51851394,0,2012.96,21900.19,7064,11111.42,1185.38,,3143.8,8468.4,9309,92481800,5017,4291,0.152781171,-0.123954577,0.095528952,101,2.004321374,103.4,100.6,,0.193124598,1.93,,,,,,,104.6,100.8,10206.39,115.3,157126,588.58,2.011993115,92.3,92.9,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.352831451,68.14646264,85.73892948,51.01967524,77.84148229,1.882642713,0,0,0,0,0,1,0,0,0,0,0,0,16602.08082,681169.252,6.359720962,48.85821527,2006,0.164333181,0.006913136,-0.016678176,0.23770061,0.06492067
Shandong,01-06-2006,3.642170746,0.09,0.51851394,0,2012.96,21900.19,7064,11111.42,1185.38,,3143.8,8468.4,9309,92481800,5017,4291,0.152781171,-0.123954577,0.095528952,101,2.004321374,103.4,100.6,,0.193124598,1.93,,,,,,,104.6,100.8,10206.39,115.3,157126,588.58,2.011993115,92.3,92.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.135709034,77.12915185,91.68439939,59.61252508,84.53414804,1.929049211,0,0,0,0,0,0,1,0,0,0,0,0,16602.08082,681169.252,6.359720962,48.85821527,2006,0.164333181,0.006913136,-0.016678176,0.23770061,0.06492067
Shandong,01-07-2006,3.692365028,0.09,0.51851394,0,2012.96,21900.19,7064,11111.42,1185.38,,3143.8,8468.4,9309,92481800,5017,4291,0.152781171,-0.123954577,0.095528952,101,2.004321374,103.4,100.6,,0.193124598,1.93,,,,,,,98.5,103,15804.73,115,157126,588.58,2.011993115,92.3,92.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.466974974,79.80080135,54.77461703,67.78681128,50.06683291,1.95482779,0,0,0,0,0,0,0,1,0,0,0,0,16602.08082,681169.252,6.359720962,48.85821527,2006,0.164333181,0.006913136,-0.016678176,0.23770061,0.06492067
Shandong,01-08-2006,3.6503312,0.09,0.51851394,0,2012.96,21900.19,7064,11111.42,1185.38,,3143.8,8468.4,9309,92481800,5017,4291,0.152781171,-0.123954577,0.095528952,101,2.004321374,103.4,100.6,,0.193124598,1.93,,,,,,,98.5,103,15804.73,115,157126,588.58,2.011993115,92.3,92.9,0,0,0,0,0,0,0,0,0,1,0,0,0,16,6.68674136,79.67033321,93.8257138,66.15389341,87.37660763,1.956208928,0,0,0,0,0,0,0,0,1,0,0,0,16602.08082,681169.252,6.359720962,48.85821527,2006,0.164333181,0.006913136,-0.016678176,0.23770061,0.06492067
Shandong,01-09-2006,3.527033952,0.09,0.51851394,0,2012.96,21900.19,7064,11111.42,1185.38,,3143.8,8468.4,9309,92481800,5017,4291,0.152781171,-0.123954577,0.095528952,101,2.004321374,103.4,100.6,,0.193124598,1.93,,,,,,,98.5,103,15804.73,115,157126,588.58,2.011993115,92.3,92.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588636292,70.81533252,87.07303981,52.38082664,79.0505237,1.905865282,0,0,0,0,0,0,0,0,0,1,0,0,16602.08082,681169.252,6.359720962,48.85821527,2006,0.164333181,0.006913136,-0.016678176,0.23770061,0.06492067
Shandong,01-10-2006,3.438981486,0.09,0.51851394,0,2012.96,21900.19,7064,11111.42,1185.38,,3143.8,8468.4,9309,92481800,5017,4291,0.152781171,-0.123954577,0.095528952,101,2.004321374,103.4,100.6,,0.193124598,1.93,,,,,,,107.9,101.7,21846.71,114.7,157126,588.58,2.011993115,92.3,92.9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.016473799,66.95380265,83.13233512,47.04006802,76.50265921,1.881977648,0,0,0,0,0,0,0,0,0,0,1,0,16602.08082,681169.252,6.359720962,48.85821527,2006,0.164333181,0.006913136,-0.016678176,0.23770061,0.06492067
Shandong,01-11-2006,3.358471076,0.09,0.51851394,0,2012.96,21900.19,7064,11111.42,1185.38,,3143.8,8468.4,9309,92481800,5017,4291,0.152781171,-0.123954577,0.095528952,101,2.004321374,103.4,100.6,,0.193124598,1.93,,,,,,,107.9,101.7,21846.71,114.7,157126,588.58,2.011993115,92.3,92.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794888997,50.44001728,72.98625549,33.45386645,58.38415806,1.782851878,0,0,0,0,0,0,0,0,0,0,0,1,16602.08082,681169.252,6.359720962,48.85821527,2006,0.164333181,0.006913136,-0.016678176,0.23770061,0.06492067
Shandong,01-12-2006,3.28331271,0.09,0.51851394,0,2012.96,21900.19,7064,11111.42,1185.38,,3143.8,8468.4,9309,92481800,5017,4291,0.152781171,-0.123954577,0.095528952,101,2.004321374,103.4,100.6,,0.193124598,1.93,,,,,,,107.9,101.7,21846.71,114.7,157126,588.58,2.011993115,92.3,92.9,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.690448845,35.03195677,54.61252508,19.87359561,43.24707083,1.658896448,0,0,0,0,0,0,0,0,0,0,0,0,16602.08082,681169.252,6.359720962,48.85821527,2006,0.164333181,0.006913136,-0.016678176,0.23770061,0.06492067
Shandong,01-01-2007,3.323081445,0.07,0.505149978,,1995.57,25776.91,8142,12537.7,1521.02,,3621.6,9666.6,9367,93089000,4988,4379,0.154102875,-0.125831596,0.097437453,104.4,2.018700499,114,103.6,,0.305351369,2.5,,,,,,,109.6,101.4,5122.08,114.9,157126,592.45,2.01494035,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04934774,32.0616298,49.52574076,20.89398839,40.63428318,1.628445912,0,1,0,0,0,0,0,0,0,0,0,0,20337.08556,683676.964,6.395917423,49.93130202,2007,0.224972085,0.004742782,0.005691517,1.717261273,-0.004353054
Shandong,01-02-2007,3.380225448,0.07,0.505149978,,1995.57,25776.91,8142,12537.7,1521.02,,3621.6,9666.6,9367,93089000,4988,4379,0.154102875,-0.125831596,0.097437453,104.4,2.018700499,114,103.6,,0.305351369,2.5,,,,,,,109.6,101.4,5122.08,114.9,157126,592.45,2.01494035,100,100,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0.436871784,43.32274192,59.23169845,21.45386645,53.23464779,1.721635576,0,0,1,0,0,0,0,0,0,0,0,0,20337.08556,683676.964,6.395917423,49.93130202,2007,0.224972085,0.004742782,0.005691517,1.717261273,-0.004353054
Shandong,01-03-2007,3.590337567,0.07,0.505149978,,1995.57,25776.91,8142,12537.7,1521.02,,3621.6,9666.6,9367,93089000,4988,4379,0.154102875,-0.125831596,0.097437453,104.4,2.018700499,114,103.6,,0.305351369,2.5,,,,,,,109.6,101.4,5122.08,114.9,157126,592.45,2.01494035,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.314508811,46.81288607,67.29099375,23.81501785,52.74874904,1.762342168,0,0,0,1,0,0,0,0,0,0,0,0,20337.08556,683676.964,6.395917423,49.93130202,2007,0.224972085,0.004742782,0.005691517,1.717261273,-0.004353054
Shandong,01-04-2007,3.587711282,0.07,0.505149978,,1995.57,25776.91,8142,12537.7,1521.02,,3621.6,9666.6,9367,93089000,4988,4379,0.154102875,-0.125831596,0.097437453,104.4,2.018700499,114,103.6,,0.305351369,2.5,,,,,,,108.6,111.1,12072.42,114.7,157126,592.45,2.01494035,100,100,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1.680955333,58.5983125,72.57722228,36.20060971,64.01630356,1.825338239,0,0,0,0,1,0,0,0,0,0,0,0,20337.08556,683676.964,6.395917423,49.93130202,2007,0.224972085,0.004742782,0.005691517,1.717261273,-0.004353054
Shandong,01-05-2007,3.671071589,0.07,0.505149978,,1995.57,25776.91,8142,12537.7,1521.02,,3621.6,9666.6,9367,93089000,4988,4379,0.154102875,-0.125831596,0.097437453,104.4,2.018700499,114,103.6,,0.305351369,2.5,,,,,,,108.6,111.1,12072.42,114.7,157126,592.45,2.01494035,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.670692457,71.42602192,55.52136029,48.11310784,47.21625168,1.894968063,0,0,0,0,0,1,0,0,0,0,0,0,20337.08556,683676.964,6.395917423,49.93130202,2007,0.224972085,0.004742782,0.005691517,1.717261273,-0.004353054
Shandong,01-06-2007,3.658592604,0.07,0.505149978,,1995.57,25776.91,8142,12537.7,1521.02,,3621.6,9666.6,9367,93089000,4988,4379,0.154102875,-0.125831596,0.097437453,104.4,2.018700499,114,103.6,,0.305351369,2.5,,,,,,,108.6,111.1,12072.42,114.7,157126,592.45,2.01494035,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.387425629,76.12100927,92.10412855,61.00593073,83.97575544,1.932253102,0,0,0,0,0,0,1,0,0,0,0,0,20337.08556,683676.964,6.395917423,49.93130202,2007,0.224972085,0.004742782,0.005691517,1.717261273,-0.004353054
Shandong,01-07-2007,3.642981804,0.07,0.505149978,,1995.57,25776.91,8142,12537.7,1521.02,,3621.6,9666.6,9367,93089000,4988,4379,0.154102875,-0.125831596,0.097437453,104.4,2.018700499,114,103.6,,0.305351369,2.5,,,,,,,116,99.4,18562.79,114.6,157126,592.45,2.01494035,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.493581824,78.77554183,89.47121068,66.02632351,83.37492671,1.947997088,0,0,0,0,0,0,0,1,0,0,0,0,20337.08556,683676.964,6.395917423,49.93130202,2007,0.224972085,0.004742782,0.005691517,1.717261273,-0.004353054
Shandong,01-08-2007,3.654689844,0.07,0.505149978,,1995.57,25776.91,8142,12537.7,1521.02,,3621.6,9666.6,9367,93089000,4988,4379,0.154102875,-0.125831596,0.097437453,104.4,2.018700499,114,103.6,,0.305351369,2.5,,,,,,,116,99.4,18562.79,114.6,157126,592.45,2.01494035,100,100,0,0,0,0,0,0,0,0,0,1,0,0,0,16,13.39093153,78.19691274,91.94546992,65.1275699,84.24097291,1.953376669,0,0,0,0,0,0,0,0,1,0,0,0,20337.08556,683676.964,6.395917423,49.93130202,2007,0.224972085,0.004742782,0.005691517,1.717261273,-0.004353054
Shandong,01-09-2007,3.650611243,0.07,0.505149978,,1995.57,25776.91,8142,12537.7,1521.02,,3621.6,9666.6,9367,93089000,4988,4379,0.154102875,-0.125831596,0.097437453,104.4,2.018700499,114,103.6,,0.305351369,2.5,,,,,,,116,99.4,18562.79,114.6,157126,592.45,2.01494035,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.101729248,71.654089,89.58620157,55.32036583,81.91544312,1.915391488,0,0,0,0,0,0,0,0,0,1,0,0,20337.08556,683676.964,6.395917423,49.93130202,2007,0.224972085,0.004742782,0.005691517,1.717261273,-0.004353054
Shandong,01-10-2007,3.502246008,0.07,0.505149978,,1995.57,25776.91,8142,12537.7,1521.02,,3621.6,9666.6,9367,93089000,4988,4379,0.154102875,-0.125831596,0.097437453,104.4,2.018700499,114,103.6,,0.305351369,2.5,,,,,,,118.8,107.5,25887.67,114.3,157126,592.45,2.01494035,100,100,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.275452735,59.24813258,73.00664828,39.35450312,66.51552329,1.846408222,0,0,0,0,0,0,0,0,0,0,1,0,20337.08556,683676.964,6.395917423,49.93130202,2007,0.224972085,0.004742782,0.005691517,1.717261273,-0.004353054
Shandong,01-11-2007,3.430577298,0.07,0.505149978,,1995.57,25776.91,8142,12537.7,1521.02,,3621.6,9666.6,9367,93089000,4988,4379,0.154102875,-0.125831596,0.097437453,104.4,2.018700499,114,103.6,,0.305351369,2.5,,,,,,,118.8,107.5,25887.67,114.3,157126,592.45,2.01494035,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.93368682,66.21318872,33.24067774,56.41009517,1.754586447,0,0,0,0,0,0,0,0,0,0,0,1,20337.08556,683676.964,6.395917423,49.93130202,2007,0.224972085,0.004742782,0.005691517,1.717261273,-0.004353054
Shandong,01-12-2007,3.4579107,0.07,0.505149978,,1995.57,25776.91,8142,12537.7,1521.02,,3621.6,9666.6,9367,93089000,4988,4379,0.154102875,-0.125831596,0.097437453,104.4,2.018700499,114,103.6,,0.305351369,2.5,,,,,,,118.8,107.5,25887.67,114.3,157126,592.45,2.01494035,100,100,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.888744796,36.38516663,51.51316176,28.06827459,45.20177352,1.702335715,0,0,0,0,0,0,0,0,0,0,0,0,20337.08556,683676.964,6.395917423,49.93130202,2007,0.224972085,0.004742782,0.005691517,1.717261273,-0.004353054
Shandong,01-01-2008,3.413315972,0.28,0.568201724,,2034.19,30933.28,9673,15435.93,2038.53,,4077.1,11006.6,9417,93669700,4935,4483,0.155878545,-0.126902444,0.097505002,105.3,2.022428371,112.5,104.9,,0.31386722,2.54,,,,,,,135.6,98.7,6185.6,114.1,157126,596.14,2.01745073,111.3,110.6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.355484646,28.76027702,53.49276897,16.24732601,38.71642169,1.603044651,0,1,0,0,0,0,0,0,0,0,0,0,23912.01483,684129.261,6.797406068,44.03188331,2008,0.175783755,0.001999415,0.062772644,-0.1,-0.066149297
Shandong,01-02-2008,3.39509766,0.28,0.568201724,,2034.19,30933.28,9673,15435.93,2038.53,,4077.1,11006.6,9417,93669700,4935,4483,0.155878545,-0.126902444,0.097505002,105.3,2.022428371,112.5,104.9,,0.31386722,2.54,,,,,,,135.6,98.7,6185.6,114.1,157126,596.14,2.01745073,111.3,110.6,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0.293879229,33.08172947,50.04366774,18.84727209,40.29550479,1.648054309,0,0,1,0,0,0,0,0,0,0,0,0,23912.01483,684129.261,6.797406068,44.03188331,2008,0.175783755,0.001999415,0.062772644,-0.1,-0.066149297
Shandong,01-03-2008,3.593968001,0.28,0.568201724,,2034.19,30933.28,9673,15435.93,2038.53,,4077.1,11006.6,9417,93669700,4935,4483,0.155878545,-0.126902444,0.097505002,105.3,2.022428371,112.5,104.9,,0.31386722,2.54,,,,,,,135.6,98.7,6185.6,114.1,157126,596.14,2.01745073,111.3,110.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619556147,48.32525406,42.50401607,32.15982414,33.92368611,1.760545314,0,0,0,1,0,0,0,0,0,0,0,0,23912.01483,684129.261,6.797406068,44.03188331,2008,0.175783755,0.001999415,0.062772644,-0.1,-0.066149297
Shandong,01-04-2008,3.5323749,0.28,0.568201724,,2034.19,30933.28,9673,15435.93,2038.53,,4077.1,11006.6,9417,93669700,4935,4483,0.155878545,-0.126902444,0.097505002,105.3,2.022428371,112.5,104.9,,0.31386722,2.54,,,,,,,120.6,101.1,14736.53,113.8,157126,596.14,2.01745073,111.3,110.6,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2.569546037,58.59863018,72.30950348,41.8131348,63.91741795,1.828590674,0,0,0,0,1,0,0,0,0,0,0,0,23912.01483,684129.261,6.797406068,44.03188331,2008,0.175783755,0.001999415,0.062772644,-0.1,-0.066149297
Shandong,01-05-2008,3.574018972,0.28,0.568201724,,2034.19,30933.28,9673,15435.93,2038.53,,4077.1,11006.6,9417,93669700,4935,4483,0.155878545,-0.126902444,0.097505002,105.3,2.022428371,112.5,104.9,,0.31386722,2.54,,,,,,,120.6,101.1,14736.53,113.8,157126,596.14,2.01745073,111.3,110.6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.767351275,68.44417011,82.83640975,49.22693323,75.51297085,1.887915819,0,0,0,0,0,1,0,0,0,0,0,0,23912.01483,684129.261,6.797406068,44.03188331,2008,0.175783755,0.001999415,0.062772644,-0.1,-0.066149297
Shandong,01-06-2008,3.646363518,0.28,0.568201724,,2034.19,30933.28,9673,15435.93,2038.53,,4077.1,11006.6,9417,93669700,4935,4483,0.155878545,-0.126902444,0.097505002,105.3,2.022428371,112.5,104.9,,0.31386722,2.54,,,,,,,120.6,101.1,14736.53,113.8,157126,596.14,2.01745073,111.3,110.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.801930255,73.49333602,88.99030316,56.59994608,80.45309582,1.91870683,0,0,0,0,0,0,1,0,0,0,0,0,23912.01483,684129.261,6.797406068,44.03188331,2008,0.175783755,0.001999415,0.062772644,-0.1,-0.066149297
Shandong,01-07-2008,3.571874796,0.28,0.568201724,,2034.19,30933.28,9673,15435.93,2038.53,,4077.1,11006.6,9417,93669700,4935,4483,0.155878545,-0.126902444,0.097505002,105.3,2.022428371,112.5,104.9,,0.31386722,2.54,,,,,,,110.8,107.5,22506.94,113.1,157126,596.14,2.01745073,111.3,110.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.91511353,78.34972977,93.45863167,67.48683824,84.58526464,1.950524402,0,0,0,0,0,0,0,1,0,0,0,0,23912.01483,684129.261,6.797406068,44.03188331,2008,0.175783755,0.001999415,0.062772644,-0.1,-0.066149297
Shandong,01-08-2008,3.608467559,0.28,0.568201724,,2034.19,30933.28,9673,15435.93,2038.53,,4077.1,11006.6,9417,93669700,4935,4483,0.155878545,-0.126902444,0.097505002,105.3,2.022428371,112.5,104.9,,0.31386722,2.54,,,,,,,110.8,107.5,22506.94,113.1,157126,596.14,2.01745073,111.3,110.6,0,0,0,0,0,0,0,1,0,1,0,0,0,33,7.48941331,77.66286278,92.53948527,65.34668934,87.24139906,1.946878829,0,0,0,0,0,0,0,0,1,0,0,0,23912.01483,684129.261,6.797406068,44.03188331,2008,0.175783755,0.001999415,0.062772644,-0.1,-0.066149297
Shandong,01-09-2008,3.572476443,0.28,0.568201724,,2034.19,30933.28,9673,15435.93,2038.53,,4077.1,11006.6,9417,93669700,4935,4483,0.155878545,-0.126902444,0.097505002,105.3,2.022428371,112.5,104.9,,0.31386722,2.54,,,,,,,110.8,107.5,22506.94,113.1,157126,596.14,2.01745073,111.3,110.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.119214381,70.90615708,84.55206427,50.41379843,77.51358087,1.90944944,0,0,0,0,0,0,0,0,0,1,0,0,23912.01483,684129.261,6.797406068,44.03188331,2008,0.175783755,0.001999415,0.062772644,-0.1,-0.066149297
Shandong,01-10-2008,3.449240823,0.28,0.568201724,,2034.19,30933.28,9673,15435.93,2038.53,,4077.1,11006.6,9417,93669700,4935,4483,0.155878545,-0.126902444,0.097505002,105.3,2.022428371,112.5,104.9,,0.31386722,2.54,,,,,,,96.6,105.5,31072.06,112.1,157126,596.14,2.01745073,111.3,110.6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.621357916,62.34165023,79.27841475,46.14131441,70.00587119,1.862353634,0,0,0,0,0,0,0,0,0,0,1,0,23912.01483,684129.261,6.797406068,44.03188331,2008,0.175783755,0.001999415,0.062772644,-0.1,-0.066149297
Shandong,01-11-2008,3.687890395,0.28,0.568201724,,2034.19,30933.28,9673,15435.93,2038.53,,4077.1,11006.6,9417,93669700,4935,4483,0.155878545,-0.126902444,0.097505002,105.3,2.022428371,112.5,104.9,,0.31386722,2.54,,,,,,,96.6,105.5,31072.06,112.1,157126,596.14,2.01745073,111.3,110.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515512316,47.75654837,69.28622853,33.06827459,56.82279686,1.776271871,0,0,0,0,0,0,0,0,0,0,0,1,23912.01483,684129.261,6.797406068,44.03188331,2008,0.175783755,0.001999415,0.062772644,-0.1,-0.066149297
Shandong,01-12-2008,3.324047988,0.28,0.568201724,,2034.19,30933.28,9673,15435.93,2038.53,,4077.1,11006.6,9417,93669700,4935,4483,0.155878545,-0.126902444,0.097505002,105.3,2.022428371,112.5,104.9,,0.31386722,2.54,,,,,,,96.6,105.5,31072.06,112.1,157126,596.14,2.01745073,111.3,110.6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.193983373,35.73755126,59.58620157,14.99523478,44.24369451,1.667911663,0,0,0,0,0,0,0,0,0,0,0,0,23912.01483,684129.261,6.797406068,44.03188331,2008,0.175783755,0.001999415,0.062772644,-0.1,-0.066149297
Shandong,01-01-2009,3.462632461,0.18,0.531478917,,2047.3,33896.65,10494,19034.53,2428.73,,4417.2,12012.7,9470,94172300,4894,4576,0.156581254,-0.127273543,0.097428071,100,2,101.2,99.4,,0.382017043,3.1,,,,,,,88.8,100,6469.32,107,157126,599.34,2.019946682,122.1,120.7,1,0,0,1,1,0,0,0,0,0,0,0,0,3,0.014605147,31.01584117,50.88500911,11.39340564,37.75097508,1.621033961,0,1,0,0,0,0,0,0,0,0,0,0,25962.56178,682043.955,6.806091394,48.90738457,2009,0.085753834,-0.001389544,0.001277741,-4.55,0.066017271
Shandong,01-02-2009,3.238720863,0.18,0.531478917,,2047.3,33896.65,10494,19034.53,2428.73,,4417.2,12012.7,9470,94172300,4894,4576,0.156581254,-0.127273543,0.097428071,100,2,101.2,99.4,,0.382017043,3.1,,,,,,,88.8,100,6469.32,107,157126,599.34,2.019946682,122.1,120.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53338606,39.74729941,61.84422353,26.30590377,46.95255356,1.699507853,0,0,1,0,0,0,0,0,0,0,0,0,25962.56178,682043.955,6.806091394,48.90738457,2009,0.085753834,-0.001389544,0.001277741,-4.55,0.066017271
Shandong,01-03-2009,3.440308172,0.18,0.531478917,,2047.3,33896.65,10494,19034.53,2428.73,,4417.2,12012.7,9470,94172300,4894,4576,0.156581254,-0.127273543,0.097428071,100,2,101.2,99.4,,0.382017043,3.1,,,,,,,88.8,100,6469.32,107,157126,599.34,2.019946682,122.1,120.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.112681548,46.02032822,77.77783199,28.36636458,56.64337413,1.745445825,0,0,0,1,0,0,0,0,0,0,0,0,25962.56178,682043.955,6.806091394,48.90738457,2009,0.085753834,-0.001389544,0.001277741,-4.55,0.066017271
Shandong,01-04-2009,3.520334852,0.18,0.531478917,,2047.3,33896.65,10494,19034.53,2428.73,,4417.2,12012.7,9470,94172300,4894,4576,0.156581254,-0.127273543,0.097428071,100,2,101.2,99.4,,0.382017043,3.1,,,,,,,99.1,104.2,15688.53,109.9,157126,599.34,2.019946682,122.1,120.7,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2.053986308,58.89249742,73.09631476,35.20060971,65.47109108,1.824323995,0,0,0,0,1,0,0,0,0,0,0,0,25962.56178,682043.955,6.806091394,48.90738457,2009,0.085753834,-0.001389544,0.001277741,-4.55,0.066017271
Shandong,01-05-2009,3.507222011,0.18,0.531478917,,2047.3,33896.65,10494,19034.53,2428.73,,4417.2,12012.7,9470,94172300,4894,4576,0.156581254,-0.127273543,0.097428071,100,2,101.2,99.4,,0.382017043,3.1,,,,,,,99.1,104.2,15688.53,109.9,157126,599.34,2.019946682,122.1,120.7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4.200708283,69.30255936,87.61917336,51.22693323,76.22632755,1.889955358,0,0,0,0,0,1,0,0,0,0,0,0,25962.56178,682043.955,6.806091394,48.90738457,2009,0.085753834,-0.001389544,0.001277741,-4.55,0.066017271
Shandong,01-06-2009,3.62232985,0.18,0.531478917,,2047.3,33896.65,10494,19034.53,2428.73,,4417.2,12012.7,9470,94172300,4894,4576,0.156581254,-0.127273543,0.097428071,100,2,101.2,99.4,,0.382017043,3.1,,,,,,,99.1,104.2,15688.53,109.9,157126,599.34,2.019946682,122.1,120.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.025366783,78.52499559,59.3937904,61.35262007,51.5055712,1.938931155,0,0,0,0,0,0,1,0,0,0,0,0,25962.56178,682043.955,6.806091394,48.90738457,2009,0.085753834,-0.001389544,0.001277741,-4.55,0.066017271
Shandong,01-07-2009,3.599269796,0.18,0.531478917,,2047.3,33896.65,10494,19034.53,2428.73,,4417.2,12012.7,9470,94172300,4894,4576,0.156581254,-0.127273543,0.097428071,100,2,101.2,99.4,,0.382017043,3.1,,,,,,,105.4,99,23959.71,110.5,157126,599.34,2.019946682,122.1,120.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.395953705,78.08033173,92.93765613,66.9065674,85.25237172,1.946273855,0,0,0,0,0,0,0,1,0,0,0,0,25962.56178,682043.955,6.806091394,48.90738457,2009,0.085753834,-0.001389544,0.001277741,-4.55,0.066017271
Shandong,01-08-2009,3.60311736,0.18,0.531478917,,2047.3,33896.65,10494,19034.53,2428.73,,4417.2,12012.7,9470,94172300,4894,4576,0.156581254,-0.127273543,0.097428071,100,2,101.2,99.4,,0.382017043,3.1,,,,,,,105.4,99,23959.71,110.5,157126,599.34,2.019946682,122.1,120.7,0,0,0,0,0,0,0,0,0,1,0,0,0,16,4.283907538,77.370375,97.02632351,56.85392037,84.94824823,1.942128861,0,0,0,0,0,0,0,0,1,0,0,0,25962.56178,682043.955,6.806091394,48.90738457,2009,0.085753834,-0.001389544,0.001277741,-4.55,0.066017271
Shandong,01-09-2009,3.54304801,0.18,0.531478917,,2047.3,33896.65,10494,19034.53,2428.73,,4417.2,12012.7,9470,94172300,4894,4576,0.156581254,-0.127273543,0.097428071,100,2,101.2,99.4,,0.382017043,3.1,,,,,,,105.4,99,23959.71,110.5,157126,599.34,2.019946682,122.1,120.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.217862721,70.55547243,84.98625549,55.28146331,77.37776687,1.905005093,0,0,0,0,0,0,0,0,0,1,0,0,25962.56178,682043.955,6.806091394,48.90738457,2009,0.085753834,-0.001389544,0.001277741,-4.55,0.066017271
